"oid";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B10";"B11";"date"
154220070;0,11942595988512;0,0958476439118385;0,0669245719909668;0,043474119156599;0,0451875105500221;0,0217626318335533;0,0141930216923356;290,561309814453;289,402862548828;2018-05-10
154220080;0,118582054972649;0,0952850431203842;0,0662596747279167;0,0449829287827015;0,0542403571307659;0,0274142678827047;0,0183358490467072;292,082702636719;291,216094970703;2018-05-10
154230020;0,123492069542408;0,102701216936111;0,0744174644351006;0,0537033230066299;0,0531151443719864;0,030150581151247;0,0228878445923328;291,228546142578;290,370361328125;2018-05-10
153220190;0,142933160066605;0,117254637181759;0,0880511328577995;0,0641351044178009;0,0706710070371628;0,0242587365210056;0,0146874282509089;289,554077148438;286,750518798828;2018-05-26
153230040;0,127976462244987;0,101783879101276;0,0682720616459846;0,0440133288502693;0,0459226928651333;0,0152504462748766;0,00927755888551474;289,884887695312;286,978515625;2018-05-26
153230050;0,127780631184578;0,101832836866379;0,0698632001876831;0,044821135699749;0,0442825965583324;0,015764506533742;0,00981609802693129;290,071655273438;287,530059814453;2018-05-26
154220070;0,134292051196098;0,107952602207661;0,0785287842154503;0,0505002737045288;0,0621278211474419;0,0208316687494516;0,0122884819284081;288,451873779297;285,748382568359;2018-05-26
154220080;0,129812389612198;0,104452095925808;0,0754689052700996;0,0515283942222595;0,080707423388958;0,0291055869311094;0,0179431419819593;288,773101806641;286,027252197266;2018-05-26
154230020;0,125210329890251;0,0989443138241768;0,0661913454532623;0,0438174940645695;0,0443070754408836;0,015764506533742;0,00966922380030155;290,125305175781;286,707916259766;2018-05-26
153220050;0,125939652323723;0,101192943751812;0,0764941945672035;0,0522750280797482;0,0461602881550789;0,0285114720463753;0,0206462386995554;288,373992919922;286,393981933594;2018-06-27
153220120;0,125220283865929;0,100209794938564;0,0765901133418083;0,0546729676425457;0,0711947530508041;0,0384629108011723;0,0253461953252554;287,492828369141;284,836975097656;2018-06-27
153220190;0,119273394346237;0,0941430106759071;0,0719620957970619;0,0487260818481445;0,0625621825456619;0,0341466255486012;0,0212457235902548;290,853576660156;288,448944091797;2018-06-27
153230040;0,135795176029205;0,1152448579669;0,0916971191763878;0,0618907585740089;0,0787962153553963;0,0440980643033981;0,0284395348280668;286,646545410156;283,272247314453;2018-06-27
154220020;0,113830074667931;0,0892032608389854;0,0635693147778511;0,0415322706103325;0,0258737411350012;0,0101432744413614;0,00719381123781204;291,952117919922;290,133605957031;2018-06-27
154220070;0,120616234838963;0,0975001230835915;0,0738085061311722;0,0463281460106373;0,0469755902886391;0,0311971623450518;0,0211258269846439;289,643951416016;287,493774414062;2018-06-27
154220080;0,11893767863512;0,095941461622715;0,0692284479737282;0,0446975491940975;0,054864801466465;0,0377435311675072;0,0263533294200897;291,102020263672;288,64990234375;2018-06-27
154230020;0,117307081818581;0,092896081507206;0,0641687959432602;0,0399496331810951;0,0328517407178879;0,0160661786794662;0,0102631710469723;291,08935546875;289,056823730469;2018-06-27
153220120;0,132446765899658;0,105415612459183;0,0763232558965683;0,0515299774706364;0,0464064255356789;0,0128972176462412;0,0066547286696732;291,238677978516;290,095092773438;2018-08-30
153220190;0,133506804704666;0,106210649013519;0,0758226811885834;0,0502343662083149;0,0689323842525482;0,0166073758155107;0,00694918539375067;292,2783203125;291,351104736328;2018-08-30
153230040;0,134596303105354;0,109214104712009;0,0747920796275139;0,0454641617834568;0,0350992754101753;0,00880426447838545;0,00477020349353552;291,134918212891;290,089172363281;2018-08-30
153230050;0,133418470621109;0,107594594359398;0,0735553652048111;0,0454936102032661;0,0299462787806988;0,0113660404458642;0,00565357459709048;291,609832763672;290,597808837891;2018-08-30
154220020;0,142634972929955;0,113424845039845;0,0772360786795616;0,0516772083938122;0,0533556118607521;0,0141339367255569;0,00624248897656798;291,50390625;290,51513671875;2018-08-30
154220070;0,144107267260551;0,121227957308292;0,0926067307591438;0,0669006332755089;0,11389597505331;0,063779391348362;0,039781142026186;291,162780761719;289,887512207031;2018-08-30
154220080;0,12838326394558;0,101234324276447;0,0666650682687759;0,0411945357918739;0,0417540036141872;0,0100115388631821;0,00482909521088004;291,448394775391;290,334869384766;2018-08-30
154230020;0,13003221154213;0,104031667113304;0,0684906989336014;0,0449930317699909;0,0424312576651573;0,0102176582440734;0,00497632380574942;291,796203613281;290,786560058594;2018-08-30
153220050;0,126146450638771;0,0976903364062309;0,0610708966851234;0,04008499532938;0,0205238256603479;0,00596846733242273;0,00315751181915402;285,358978271484;284,583251953125;2018-10-01
153220120;0,124298147857189;0,0951489210128784;0,0598772056400776;0,0390838347375393;0,0262612570077181;0,00662307348102331;0,00392763642594218;285,294860839844;284,356964111328;2018-10-01
153220190;0,124375157058239;0,0957265123724937;0,060531809926033;0,0385062396526337;0,0229112133383751;0,00735469209030271;0,00508282380178571;285,489776611328;284,908020019531;2018-10-01
153230040;0,120062455534935;0,0927615314722061;0,0562576167285442;0,0334234163165092;0,0195611696690321;0,00508282380178571;0,00223336205817759;284,748199462891;284,372467041016;2018-10-01
153230050;0,120254993438721;0,0925304964184761;0,0556030124425888;0,0340395160019398;0,0213324576616287;0,00388913042843342;0,00231037451885641;284,50341796875;284,170623779297;2018-10-01
154220020;0,124875739216805;0,0942632779479027;0,055988073348999;0,0363883972167969;0,020562332123518;0,00943402945995331;0,00269543682225049;285,019195556641;284,310394287109;2018-10-01
154220070;0,123528018593788;0,0967276766896248;0,0613789483904839;0,0351947024464607;0,0197151955217123;0,00700813578441739;0,00446672411635518;285,1611328125;284,316619873047;2018-10-01
154220080;0,11971589922905;0,0922224447131157;0,0560265816748142;0,0322682298719883;0,0217560268938541;0,00704664224758744;0,00438971165567636;285,096893310547;284,310394287109;2018-10-01
154230020;0,120871089398861;0,092337965965271;0,0554489865899086;0,0332308858633041;0,0199847389012575;0,00512132979929447;0,00269543682225049;284,895874023438;284,257629394531;2018-10-01
153220050;0,132667243480682;0,107746466994286;0,080119863152504;0,0568225979804993;0,0452416092157364;0,0236219651997089;0,0161538533866405;287,144073486328;286,436706542969;2019-04-27
153220120;0,127742618322372;0,101550102233887;0,0706764906644821;0,0503827035427094;0,0482450909912586;0,0238925497978926;0,0155044514685869;287,228088378906;285,358184814453;2019-04-27
153220190;0,124089732766151;0,0990066081285477;0,0696212127804756;0,0492191910743713;0,0435098744928837;0,0243795998394489;0,0156126851215959;289,222290039062;288,151428222656;2019-04-27
153230040;0,132640182971954;0,109478205442429;0,0804716199636459;0,05933902785182;0,0696212127804756;0,0423193052411079;0,029087757691741;282,348236083984;281,174865722656;2019-04-27
153230050;0,13066491484642;0,105148866772652;0,0770081505179405;0,0556320287287235;0,0629107356071472;0,0403440445661545;0,0279783643782139;286,427307128906;284,288665771484;2019-04-27
154220020;0,135616600513458;0,109748788177967;0,0793351680040359;0,05933902785182;0,0670777261257172;0,0389640666544437;0,0269501470029354;285,120971679688;284,431396484375;2019-04-27
154220080;0,122385054826736;0,0973831117153168;0,0664283260703087;0,0471356958150864;0,0525744333863258;0,0316041894257069;0,0206455439329147;288,672180175781;287,339416503906;2019-04-27
154230020;0,126714393496513;0,101955972611904;0,0715964734554291;0,0503285862505436;0,0486780256032944;0,0282489489763975;0,0182102899998426;287,275329589844;286,008880615234;2019-04-27
153220120;0,135998994112015;0,111015193164349;0,0835186541080475;0,0604971796274185;0,0766026377677917;0,0386243872344494;0,0253188349306583;289,946319580078;288,088226318359;2019-06-14
153230040;0,141359508037567;0,119223475456238;0,0845716148614883;0,0576254762709141;0,0672935396432877;0,0323066413402557;0,0221360325813293;289,859283447266;289,223999023438;2019-06-14
153230050;0,141933843493462;0,117955140769482;0,0796179249882698;0,0583912655711174;0,0756932646036148;0,0270657874643803;0,0203890819102526;292,511077880859;290,550567626953;2019-06-14
154220070;0,137482717633247;0,119965329766273;0,103716291487217;0,0566682443022728;0,0406345762312412;0,017756687477231;0,0118457693606615;292,563568115234;291,1279296875;2019-06-14
153220050;0,112927637994289;0,0899243056774139;0,0714351981878281;0,0474713891744614;0,0361137948930264;0,0164000801742077;0,0109253833070397;295,106323242188;294,246826171875;2019-06-30
153220120;0,109469935297966;0,08754713088274;0,069634310901165;0,0452863126993179;0,0393553897738457;0,0175766590982676;0,00922054331749678;295,730194091797;294,467620849609;2019-06-30
153220190;0,110934659838676;0,0905245989561081;0,0736442878842354;0,0478795915842056;0,0695862844586372;0,0307831671088934;0,0140229091048241;295,997222900391;294,810974121094;2019-06-30
153230040;0,112663507461548;0,0937421843409538;0,0745567306876183;0,0443498492240906;0,0430772230029106;0,0188732985407114;0,0119098676368594;295,169860839844;293,890502929688;2019-06-30
153230050;0,108341380953789;0,0855541527271271;0,0578925237059593;0,037314385175705;0,0405079573392868;0,0154876308515668;0,0102290399372578;295,572113037109;294,499114990234;2019-06-30
154220020;0,108101263642311;0,0851939767599106;0,0636073425412178;0,0401958040893078;0,0377225875854492;0,0132065070793033;0,00777983292937279;295,145416259766;294,206634521484;2019-06-30
154220070;0,116769529879093;0,0999372377991676;0,0847377479076385;0,0470391772687435;0,0467030107975006;0,0222349558025599;0,013182494789362;294,964508056641;294,123382568359;2019-06-30
154220080;0,109854124486446;0,0880753919482231;0,0654082298278809;0,0396675430238247;0,0517214834690094;0,0255966112017632;0,0143590746447444;296,514953613281;295,142028808594;2019-06-30
154230020;0,113575957715511;0,0931899175047874;0,0725157260894775;0,0456224791705608;0,0489121004939079;0,0237717125564814;0,0139988968148828;294,178894042969;293,359985351562;2019-06-30
153220050;0,140409141778946;0,113393716514111;0,0859134420752525;0,058323796838522;0,0465387254953384;0,0123319420963526;0,00683588813990355;292,3359375;290,665649414062;2019-08-17
153220120;0,136198237538338;0,109018743038177;0,0803353562951088;0,054441012442112;0,0465934127569199;0,0147928623482585;0,00705463672056794;292,303375244141;290,331909179688;2019-08-17
153220190;0,130401402711868;0,105573460459709;0,0823587775230408;0,0540035180747509;0,053429301828146;0,0163787882775068;0,00888665486127138;293,054840087891;291,336456298828;2019-08-17
153230040;0,125971749424934;0,104671120643616;0,0786400586366653;0,0440504625439644;0,032156016677618;0,00861321948468685;0,00462106056511402;292,508575439453;291,092651367188;2019-08-17
153230050;0,122006930410862;0,0976438298821449;0,0666088908910751;0,0397028401494026;0,0344802215695381;0,00658979639410973;0,00377341033890843;292,855590820312;291,268951416016;2019-08-17
154220070;0,129854530096054;0,105956263840199;0,0785580277442932;0,0467848181724548;0,0400309599936008;0,0115936659276485;0,00596089428290725;291,821350097656;290,39990234375;2019-08-17
154220080;0,122991301119328;0,0976985171437263;0,068796381354332;0,0409879870712757;0,0375153534114361;0,0114296050742269;0,00615229923278093;292,591064453125;290,989715576172;2019-08-17
154230020;0,122389741241932;0,0978352278470993;0,0679760724306107;0,0404958017170429;0,0325114838778973;0,00850384496152401;0,00467574736103415;292,700958251953;291,157318115234;2019-08-17
153220050;0,111793249845505;0,0880939811468124;0,0653738230466843;0,0392142497003078;0,0194815993309021;0,00647712964564562;0,00494571542367339;285,260101318359;284,282470703125;2020-05-15
153220120;0,105943746864796;0,0812653824687004;0,0539007633924484;0,0328375399112701;0,0183518677949905;0,00489550502970815;0,00263604102656245;284,699829101562;283,206481933594;2020-05-15
153220190;0,108052581548691;0,0835750550031662;0,0579175874590874;0,0356242135167122;0,0210632234811783;0,00712986383587122;0,00461934832856059;286,281768798828;285,548828125;2020-05-15
153230040;0,106345430016518;0,082269586622715;0,0547794438898563;0,0297747123986483;0,0173476617783308;0,00630139373242855;0,0048452946357429;285,998077392578;285,318145751953;2020-05-15
153230050;0,107876844704151;0,0838261097669601;0,0547794438898563;0,0317329131066799;0,0215904321521521;0,00918848626315594;0,00594992144033313;285,987457275391;285,490447998047;2020-05-15
154220080;0,117642752826214;0,0902530252933502;0,0569635927677155;0,0354484766721725;0,0286198742687702;0,0133559415116906;0,00926380138844252;283,496734619141;282,553100585938;2020-05-15
154230020;0,107625789940357;0,0841273665428162;0,0555074959993362;0,0332141183316708;0,025531942024827;0,00836001615971327;0,00574908033013344;284,492645263672;283,678619384766;2020-05-15
153220050;0,121663078665733;0,0975533872842789;0,0728863850235939;0,0457963012158871;0,0288589391857386;0,0125758098438382;0,00988618563860655;287,952575683594;287,087799072266;2020-05-31
153220120;0,12214770168066;0,0971656963229179;0,0710690766572952;0,0480013079941273;0,0342139564454556;0,0155319729819894;0,0113400360569358;286,865325927734;285,981323242188;2020-05-31
153220190;0,125540018081665;0,100582242012024;0,0736375451087952;0,0492370799183846;0,045868992805481;0,0200146790593863;0,0131815802305937;288,555603027344;287,605651855469;2020-05-31
153230050;0,117253065109253;0,0917137563228607;0,0600198060274124;0,0350378043949604;0,0217108391225338;0,00852925796061754;0,00729348510503769;289,085662841797;287,883361816406;2020-05-31
154220020;0,109256885945797;0,0845171958208084;0,056506335735321;0,0345289558172226;0,0220985319465399;0,00843233428895473;0,00470078410580754;288,576324462891;287,705322265625;2020-05-31
154220070;0,110880352556705;0,0869402810931206;0,0606982707977295;0,0334628000855446;0,0254666209220886;0,00961964577436447;0,00630002003163099;288,376586914062;287,487731933594;2020-05-31
154220080;0,114490754902363;0,0929010659456253;0,0686459913849831;0,0432520620524883;0,0321301035583019;0,0150473555549979;0,0108311884105206;288,399963378906;287,451416015625;2020-05-31
153220050;0,12583290040493;0,103473767638206;0,0850125327706337;0,0501944608986378;0,0285766460001469;0,00743710203096271;0,0045196539722383;292,348449707031;291,447906494141;2020-06-16
153220120;0,116913162171841;0,0911583080887794;0,0631316751241684;0,0373050794005394;0,0271179229021072;0,00734144821763039;0,00373050780035555;292,431060791016;291,1220703125;2020-06-16
